fecha_hora,fecha,anio,mes,dia,hora,minuto,dia_semana,unidad,unidad_id,mes_origen,potencia_efectiva,objetivo_t_1,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,media_movil_4,media_movil_12,media_movil_24
2025-02-18 20:30:00,2025-02-18,2025,2,18,20,30,1,G2,2,Feb,12.697427,12.76431,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.393232,12.836245,12.468172,12.781992,12.389947,12.587782,12.615358,12.63661625,12.5289455,12.553032
2025-02-18 20:45:00,2025-02-18,2025,2,18,20,45,1,G1,1,Feb,9.590125,9.56089,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,10.195815,9.818375,9.926217,9.765263,9.86924,9.835537,10.1865,9.81653325,9.870311166666667,9.896317250000001
2025-02-18 20:45:00,2025-02-18,2025,2,18,20,45,1,G2,2,Feb,12.76431,12.74558,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.393232,12.836245,12.468172,12.781992,12.389947,12.587782,12.68005975,12.531794666666668,12.556451541666666
2025-02-18 21:00:00,2025-02-18,2025,2,18,21,0,1,G1,1,Feb,9.56089,9.56233,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,10.195815,9.818375,9.926217,9.765263,9.86924,9.835537,9.7222415,9.857481,9.871468291666666
2025-02-18 21:00:00,2025-02-18,2025,2,18,21,0,1,G2,2,Feb,12.74558,12.769735,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.393232,12.836245,12.468172,12.781992,12.389947,12.723366,12.556205749999998,12.563806875
2025-02-18 21:15:00,2025-02-18,2025,2,18,21,15,1,G1,1,Feb,9.56233,9.546125,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,10.195815,9.818375,9.926217,9.765263,9.86924,9.628581500000001,9.826679083333334,9.860024666666666
2025-02-18 21:15:00,2025-02-18,2025,2,18,21,15,1,G2,2,Feb,12.769735,12.707337,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.393232,12.836245,12.468172,12.781992,12.7336385,12.577387,12.578624916666667
2025-02-18 21:30:00,2025-02-18,2025,2,18,21,30,1,G1,1,Feb,9.546125,9.649448,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,10.195815,9.818375,9.926217,9.765263,9.65883325,9.772323666666667,9.84723675
2025-02-18 21:30:00,2025-02-18,2025,2,18,21,30,1,G2,2,Feb,12.707337,12.763272,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.393232,12.836245,12.468172,12.744263,12.599671166666667,12.578114208333332
2025-02-18 21:45:00,2025-02-18,2025,2,18,21,45,1,G1,1,Feb,9.649448,9.826683,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,10.195815,9.818375,9.926217,9.5648675,9.737256333333333,9.838106
2025-02-18 21:45:00,2025-02-18,2025,2,18,21,45,1,G2,2,Feb,12.763272,12.756448,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.393232,12.836245,12.746740500000001,12.644585083333332,12.588079416666666
2025-02-18 22:00:00,2025-02-18,2025,2,18,22,0,1,G1,1,Feb,9.826683,9.837817,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,10.195815,9.818375,9.57969825,9.7097695,9.826573958333332
2025-02-18 22:00:00,2025-02-18,2025,2,18,22,0,1,G2,2,Feb,12.756448,12.775567,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.393232,12.746481000000001,12.656968583333333,12.585038875
2025-02-18 22:15:00,2025-02-18,2025,2,18,22,15,1,G1,1,Feb,9.837817,9.19962,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,10.195815,9.6461465,9.69803625,9.826920125
2025-02-18 22:15:00,2025-02-18,2025,2,18,22,15,1,G2,2,Feb,12.775567,12.583005,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.368593,12.749198,12.719416166666667,12.600172875
2025-02-18 22:30:00,2025-02-18,2025,2,18,22,30,1,G1,1,Feb,9.19962,9.74341,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,10.074853,9.71501825,9.680210333333333,9.812003541666668
2025-02-18 22:30:00,2025-02-18,2025,2,18,22,30,1,G2,2,Feb,12.583005,12.696143,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.583765,12.750656000000001,12.71051175,12.617130125000001
2025-02-18 22:45:00,2025-02-18,2025,2,18,22,45,1,G1,1,Feb,9.74341,9.901302,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.7457,9.628392,9.669930916666667,9.7755355
2025-02-18 22:45:00,2025-02-18,2025,2,18,22,45,1,G2,2,Feb,12.696143,12.700318,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.619732,12.719573,12.71545775,12.617098458333333
2025-02-18 23:00:00,2025-02-18,2025,2,18,23,0,1,G1,1,Feb,9.901302,10.161468,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,10.086728,9.6518825,9.651274083333334,9.775440083333333
2025-02-18 23:00:00,2025-02-18,2025,2,18,23,0,1,G2,2,Feb,12.700318,12.128578,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.620852,12.70279075,12.724212583333333,12.62028225
2025-02-19 18:00:00,2025-02-19,2025,2,19,18,0,2,G1,1,Feb,10.161468,9.958675,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.404745,9.670537249999999,9.648421749999999,9.767714
2025-02-19 18:00:00,2025-02-19,2025,2,19,18,0,2,G2,2,Feb,12.128578,12.35085,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.659752,12.68875825,12.723864916666665,12.623593333333334
2025-02-19 18:15:00,2025-02-19,2025,2,19,18,15,2,G1,1,Feb,9.958675,10.114968,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,10.158907,9.75145,9.708433833333332,9.799244125
2025-02-19 18:15:00,2025-02-19,2025,2,19,18,15,2,G2,2,Feb,12.35085,12.316065,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.663237,12.527011,12.673976666666666,12.601461083333334
2025-02-19 18:30:00,2025-02-19,2025,2,19,18,30,2,G1,1,Feb,10.114968,10.386125,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,9.744087,9.94121375,9.711491083333334,9.790901125
2025-02-19 18:30:00,2025-02-19,2025,2,19,18,30,2,G2,2,Feb,12.316065,12.191327,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.471377,12.46897225,12.645095249999999,12.588444958333334
2025-02-19 18:45:00,2025-02-19,2025,2,19,18,45,2,G1,1,Feb,10.386125,9.991817,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,9.930513,10.03410325,9.755228,9.8063545
2025-02-19 18:45:00,2025-02-19,2025,2,19,18,45,2,G2,2,Feb,12.191327,12.12508,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.491405,12.373952749999999,12.607741500000001,12.581973625000002
2025-02-19 19:00:00,2025-02-19,2025,2,19,19,0,2,G1,1,Feb,9.991817,10.143263,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.214595,10.155308999999999,9.823997583333332,9.825338333333333
2025-02-19 19:00:00,2025-02-19,2025,2,19,19,0,2,G2,2,Feb,12.12508,12.65281,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.502325,12.246704999999999,12.56155375,12.569470375
2025-02-19 19:15:00,2025-02-19,2025,2,19,19,15,2,G1,1,Feb,10.143263,9.66933,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,9.966933,10.112896249999999,9.859788166666666,9.816055916666667
2025-02-19 19:15:00,2025-02-19,2025,2,19,19,15,2,G2,2,Feb,12.65281,12.778145,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.16837,12.2458305,12.5078325,12.553751833333335
2025-02-19 19:30:00,2025-02-19,2025,2,19,19,30,2,G1,1,Feb,9.66933,9.490365,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,9.97929,10.15904325,9.909549666666665,9.823403
2025-02-19 19:30:00,2025-02-19,2025,2,19,19,30,2,G2,2,Feb,12.778145,12.781825,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.61467,12.3213205,12.503288583333335,12.573936833333335
2025-02-19 19:45:00,2025-02-19,2025,2,19,19,45,2,G1,1,Feb,9.490365,9.688,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.967482,10.04763375,9.9112065,9.810488
2025-02-19 19:45:00,2025-02-19,2025,2,19,19,45,2,G2,2,Feb,12.781825,12.819722,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.007077,12.4368405,12.504528,12.580748291666666
2025-02-19 20:00:00,2025-02-19,2025,2,19,20,0,2,G1,1,Feb,9.688,9.620778,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,10.051728,9.82369375,9.88318,9.790608125
2025-02-19 20:00:00,2025-02-19,2025,2,19,20,0,2,G2,2,Feb,12.819722,12.771793,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.88242,12.584465,12.50664275,12.613029458333335
2025-02-19 20:15:00,2025-02-19,2025,2,19,20,15,2,G1,1,Feb,9.620778,9.943858,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.322973,9.7477395,9.870695249999999,9.775452791666666
2025-02-19 20:15:00,2025-02-19,2025,2,19,20,15,2,G2,2,Feb,12.771793,12.708422,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.523653,12.7581255,12.510322333333333,12.610417041666667
2025-02-19 20:30:00,2025-02-19,2025,2,19,20,30,2,G1,1,Feb,9.943858,9.697455,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.967292,9.61711825,9.90579175,9.787861333333334
2025-02-19 20:30:00,2025-02-19,2025,2,19,20,30,2,G2,2,Feb,12.708422,12.7213,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.591085,12.78787125,12.526054666666667,12.620756208333333
2025-02-19 20:45:00,2025-02-19,2025,2,19,20,45,2,G1,1,Feb,9.697455,9.785657,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.93553,9.68575025,9.92249575,9.786884916666667
2025-02-19 20:45:00,2025-02-19,2025,2,19,20,45,2,G2,2,Feb,12.7213,12.557845,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.70449,12.7704405,12.527077916666668,12.62564525
2025-02-19 21:00:00,2025-02-19,2025,2,19,21,0,2,G1,1,Feb,9.785657,9.706148,9.697455,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.441323,9.73752275,9.9055085,9.776965125
2025-02-19 21:00:00,2025-02-19,2025,2,19,21,0,2,G2,2,Feb,12.557845,12.870622,12.7213,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.727237,12.75530925,12.528826416666666,12.626345666666666
2025-02-19 21:15:00,2025-02-19,2025,2,19,21,15,2,G1,1,Feb,9.706148,9.702835,9.785657,9.697455,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.921988,9.761937,9.874190916666667,9.791312375
2025-02-19 21:15:00,2025-02-19,2025,2,19,21,15,2,G2,2,Feb,12.870622,12.690447,12.557845,12.7213,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.697427,12.68984,12.564598666666667,12.619287666666667
2025-02-19 21:30:00,2025-02-19,2025,2,19,21,30,2,G1,1,Feb,9.702835,9.70204,9.706148,9.785657,9.697455,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.590125,9.7832795,9.853147,9.782319041666666
2025-02-19 21:30:00,2025-02-19,2025,2,19,21,30,2,G2,2,Feb,12.690447,12.611408,12.870622,12.557845,12.7213,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.76431,12.714547249999999,12.607913000000002,12.626504124999999
2025-02-19 21:45:00,2025-02-19,2025,2,19,21,45,2,G1,1,Feb,9.70204,10.077652,9.702835,9.706148,9.785657,9.697455,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.56089,9.72302375,9.818802583333333,9.787015291666666
2025-02-19 21:45:00,2025-02-19,2025,2,19,21,45,2,G2,2,Feb,12.611408,12.646215,12.690447,12.870622,12.557845,12.7213,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.74558,12.7100535,12.6391115,12.6234265
2025-02-19 22:00:00,2025-02-19,2025,2,19,22,0,2,G1,1,Feb,10.077652,9.855052,9.70204,9.702835,9.706148,9.785657,9.697455,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.56233,9.72417,9.7617955,9.792896541666666
2025-02-19 22:00:00,2025-02-19,2025,2,19,22,0,2,G2,2,Feb,12.646215,12.66985,12.611408,12.690447,12.870622,12.557845,12.7213,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.769735,12.6825805,12.67411825,12.617835999999999
2025-02-19 22:15:00,2025-02-19,2025,2,19,22,15,2,G1,1,Feb,9.855052,9.58304,10.077652,9.70204,9.702835,9.706148,9.785657,9.697455,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.546125,9.79716875,9.768948416666667,9.814368291666666
2025-02-19 22:15:00,2025-02-19,2025,2,19,22,15,2,G2,2,Feb,12.66985,12.314353,12.646215,12.611408,12.690447,12.870622,12.557845,12.7213,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.707337,12.704673,12.717546166666667,12.612689333333334
2025-02-19 22:30:00,2025-02-19,2025,2,19,22,30,2,G1,1,Feb,9.58304,9.943328,9.855052,10.077652,9.70204,9.702835,9.706148,9.785657,9.697455,9.943858,9.620778,9.688,9.490365,9.66933,10.143263,9.991817,10.386125,10.114968,9.958675,10.161468,9.901302,9.74341,9.19962,9.837817,9.826683,9.649448,9.834394750000001,9.744930833333333,9.827240250000001
2025-02-19 22:30:00,2025-02-19,2025,2,19,22,30,2,G2,2,Feb,12.314353,12.719798,12.66985,12.646215,12.611408,12.690447,12.870622,12.557845,12.7213,12.708422,12.771793,12.819722,12.781825,12.778145,12.65281,12.12508,12.191327,12.316065,12.35085,12.128578,12.700318,12.696143,12.583005,12.775567,12.756448,12.763272,12.65448,12.718966166666666,12.611127375
